아티스트,곡명,앨범명,앨범이미지,유튜브링크
Lisa Stansfield,Someday (I'm Coming Back),The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nKI_LK4hyTw
The S.O.U.L S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wtQ6ca4mL7I
Curtis Stigers,"Peace, Love And Understanding (What's So Funny 'Bout)",The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TLtTazyVzlw
Kenny G,Waiting For You,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tcnKuS8NZBA
Joe Cocker & Sass Jordan,Trust In Me - Joe Cocker & Sass Jordan,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=T-eAy5cN2c0
Alan Silvestri,Theme From The Bodyguard,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ai6cH1xmZH4
Us3,Cantaloop (Flip Fantasia) (Feat. Rahsaan & Gerard Presencer),Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ntn2PValrrE
Us3,I Got It Goin' On,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eT_KBP5nIKo
Us3,"Different Rhythms, Different People",Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pBgsAXb-mC4
Us3,It's Like That,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jvGAzoAwTqo
Us3,Just Another Brother,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HsoZlN5MwcU
Us3,Cruisin',Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zT6Knc1iEfI
Us3,I Go To Work,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CMFfoNtOvqU
Us3,Tukka Yoot'S Riddim,Hand On The Torch,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/058/172/15058172_1637039693901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JKkOItmAj30
