아티스트,곡명,앨범명,앨범이미지,유튜브링크
우효,모래,모래,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/782/917/82782917_1656380013858_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VIKAMm2otEc
구름 (Cloud),마피아,Cloud. 4 'Mafia',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/931/032/80931032_1489736051712_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HvcXd0qX1ZY
김수영,내가 없어도,Round and Round,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/524/481/83524481_1676877701380_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L6gT4ztYACo
백예린 (Yerin Baek),Fuckin' New Year,New Year,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/373/834/83373834_1672379887729_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sCgEK1TCR1w
AKMU (악뮤),달,항해,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/271/853/81271853_1569396403906_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cgo6YcqPfno
종현 (JONGHYUN),하루의 끝 (End Of A Day),종현 소품집 '이야기 Op.1',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/691/687/80691687_1442413873908_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wGP-gfCWXYI
다린,저 별은 외로움의 얼굴,저 별은 외로움의 얼굴,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/366/497/81366497_1582271934268_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QtiBIWK65bo
암호 (AMHO),사랑하고 있을지 몰라,사랑하고 있을지 몰라,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/953/810/81953810_1616130801884_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S8-8_dBMWo0
경제환,걱정에서 어른까지,걱정에서 어른까지,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/333/867/81333867_1576645670468_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=500owJiCMxw
이소라,Track 3,이소라 7,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/072/582/716/72582716_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PX_ZTRbR-7I
