아티스트,곡명,앨범명,앨범이미지,유튜브링크
Armaan Malik,You,You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/438/093/82438093_1639383341419_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GsdYjCLcpN4
UMI,Love Affair,Love Language,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/293/155/81293155_1606716625688_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7P1G7CJpBX4
Leon Bridges,Summer Rain (Feat. Jazmine Sullivan),Gold-Diggers Sound (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/150/319/82150319_1626935181506_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MoXo4DiU9J4
H.E.R.,For Anyone,Back of My Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/097/252/82097252_1623915603699_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=e7UK6FG4SY4
아이유 (IU),금요일에 만나요 (Feat. 장이정 of HISTORY),Modern Times - Epilogue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/388/410/80388410_1387504181560_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EiVmQZwJhsA
윤미래,너를 사랑해,괜찮아 사랑이야 OST Part 6 (SBS 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/458/649/80458649_1409102992146_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CxiWHe-waAM
케이시 (Kassy),언제나 사랑해,조영수 리메이크 프로젝트 Part.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/518/183/82518183_1644201513342_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mHRqPS2pqD0
죠지,좋아해.. (바른연애 길잡이 X 죠지),좋아해.. (바른연애 길잡이 X 죠지),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/903/183/81903183_1613629707107_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vi3opAWiHKY
Sondia,첫사랑,어쩌다 발견한 하루 OST Part.3 (MBC 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/283/253/81283253_1571124380700_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XH1EXDHVG9s
태연 (TAEYEON),내일은 고백할게,브람스를 좋아하세요? OST Part.5 (SBS 월화드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/591/834/81591834_1600152464642_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pvc07cXKJoo
박재정,한 걸음,한 걸음,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/518/397/82518397_1644224361573_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mdFe8STvORg
PL (피엘),네가 생각나,리플레이 OST Part 7 (웹드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/910/370/81910370_1613983854643_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wAWWJq07_Gs
다비치,나의 첫사랑,나의 첫사랑,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/336/326/82336326_1634526848598_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uUSLZBIUdNY
스텔라장 (Stella Jang) & 이민혁,인생 봄날 (Beautiful Mint Life),인생 봄날 (Beautiful Mint Life),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/443/917/81443917_1589766226886_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6F94t0AL17g
CHEEZE (치즈),My Romance,갯마을 차차차 OST Part 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/264/730/82264730_1631861073252_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ywjfQohQDVM
Standing Egg (스탠딩 에그),사랑하는 너에게 (취향저격 그녀 X 스탠딩 에그),사랑하는 너에게 (취향저격 그녀 X 스탠딩 에그),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/640/470/81640470_1602824950090_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DM3dG9WNNk0
케이윌 (K.Will),내겐 전부인 마음인 걸요,고스트 닥터 OST Part 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/497/949/82497949_1643160348374_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jlJgngjctBA
김요한,반짝이는 별들처럼 나침반이 되어줘요,Illusion,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/469/944/82469944_1641793931092_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bErDglgTGEQ
먼데이 키즈 (Monday Kiz),You are my soul,너의 밤이 되어줄게 OST Part.5,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/491/446/82491446_1642990476926_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RIwH9XcC8Vc
이민혁,너의 사랑이 날 웃게 해,너의 사랑이 날 웃게 해,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/394/495/82394495_1637114444212_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gtKnBVsumoo
10CM,서랍,그 해 우리는 OST Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/427/538/82427538_1639109943289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gNP-IqAn1wU
헤이즈 (Heize),내 맘을 볼 수 있나요,호텔 델루나 OST Part.5 (tvN 토일드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/250/012/81250012_1564124598776_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ANfUH55XtbU
