아티스트,곡명,앨범명,앨범이미지,유튜브링크
Japanese Breakfast,Glider (from 'Sable' Original Video Game Soundtrack),Sable (Original Video Game Soundtrack) ('세이블' 오리지널 비디오 사운드트랙),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/273/768/82273768_1631898378623_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9KOPEhoZF8I
Henry Jackman,A Thief's End,Uncharted 4 : A Thief's End (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/375/81906375_1613723743175_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pqElnBqJC_k
Gerard Marino,God of War III Overture,God of War III (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/372/81906372_1613723740193_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1vmjzPSLbCg
Low Roar,Don't Be So Serious,Death Stranding (Songs from the Video Game) (플레이스테이션 ＜데스 스트랜딩(비디오 게임 삽입곡 모음집)＞),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/351/252/81351252_1580354409346_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IB1URcYIaOE
The Black Heart Procession,Fade Away,inFAMOUS 2 (The Blue Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/472/81906472_1613724064649_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Zjj5ZsBsNRs
Tyler Bates,Ghosts of Kirra,God of War : Ascension (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/371/81906371_1613723739175_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1RbDWfCiHjE
Sam Marshall,Puzzled Creatures,Concrete Genie (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/397/81906397_1613723765367_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9QhJ9BU4etQ
Marc Canham,Siblings,inFAMOUS : First Light (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/424/81906424_1613723795977_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=z8L09fzlhHc
Austin Wintory,I Was Born for This,Journey (Original Video Game Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/410/81906410_1613723780290_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qizpBpHTzkU
Greg Edmonson,Nate's Theme,Uncharted : Drake's Fortune (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/395/81906395_1613723763402_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h_b5WdaP1fI
James Dooley,The First Sons,inFAMOUS (Original Game Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/440/81906440_1613724027539_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s5tTPNdfEWc
Tyler Bates,Primordial Rage,God of War : Ascension (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/371/81906371_1613723739175_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7EZ1U83ZIrQ
Ilan Eshkeri,The Way of the Ghost (Feat. Clare Uchima),Ghost of Tsushima (Music from the Video Game),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/506/484/81506484_1594864881289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xD59QSdC734
Chad Cannon & Bill Hemstapat,The Tale of Clan Sakai,Ghost of Tsushima : Music from Iki Island & Legends (고스트 오브 쓰시마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/198/427/82198427_1629359133710_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Yk_ZK_uppIk
Greg Edmonson,Nate's Theme 2.0,Uncharted 2 : Among Thieves (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/406/81906406_1613723775710_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7svLhpkXTc4
Gustavo Santaolalla,The Last of Us Part II,Gaming - Soundtracks to Game to,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/020/225/82020225_1619672835142_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4StZP7BHu4k
Marc Canham,Second Son,inFAMOUS : Second Son (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/329/715/82329715_1633945826655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lyknRfdscls
Stephen E. Cox & Daniel McIntyre,Farpoint,Farpoint (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/378/81906378_1613723746498_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lgs3C_BOhAw
Bill Hemstapat,Cursed Spirits,Ghost of Tsushima : Music from Iki Island & Legends (고스트 오브 쓰시마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/198/427/82198427_1629359133710_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KbVYCIdYT9w
The Glitch Mob,Saikuron (The Glitch Mob Remix),Sound of the Storm - Ghost of Tsushima Soundtrack : Reimagined,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/499/380/81499380_1594260929308_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gcpUXTRNfE8
Ashley Johnson & Chris Rondinella,True Faith (Inspired by Lotte Kestner's Cover),The Last of Us Part II : Covers and Rarities,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/327/440/82327440_1633815636686_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NWdOh0Rc4jQ
Gustavo Santaolalla,It Can't Last,The Last of Us Part II (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/479/236/81479236_1592470831319_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wMBbBv8VGTM
2WEI & Tumult Kollektiv,Destruction AllStars Main Theme,Destruction AllStars (Original Video Game Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/793/184/82793184_1656442227526_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jzIK7-RSPAM
