아티스트,곡명,앨범명,앨범이미지,유튜브링크
Beyonce,VIRGO'S GROOVE,RENAISSANCE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/858/546/82858546_1658986842283_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aD3HgrfjrAw
KAYTRANADA,Intimidated (Feat. H.E.R.),Intimidated,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/397/015/82397015_1637149828317_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MK9hxakQMN8
Harry Styles,Late Night Talking,Harry's House,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/619/043/82619043_1652954009555_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4VaqA-5aQTM
Beyonce,PLASTIC OFF THE SOFA,RENAISSANCE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/858/546/82858546_1658986842283_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=M-ruSdKbQUM
Pentatonix,The Prayer,Evergreen,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/354/534/82354534_1635192630167_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wnvzwAPqniU
Beyonce,Be Alive (Original Song from the Motion Picture 'King Richard'),Be Alive (Original Song from the Motion Picture 'King Richard'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/387/097/82387097_1636606855084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4wYdZi3tFJ4
Maren Morris,Circles Around This Town,Humble Quest,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/598/054/82598054_1647792975714_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_EmOYuzBP1I
Luke Combs & Miranda Lambert,Outrunnin' Your Memory,Growin' Up,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/763/029/82763029_1655417751208_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-mfi141bVf4
Luke Combs,Doin' This,Growin' Up,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/763/029/82763029_1655417751208_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2YSqaI3IBpo
Christina Aguilera & Becky G & Nicki Nicole,Pa Mis Muchachas (Feat. Nathy Peluso),AGUILERA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/042/469/83042469_1664863585116_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-5l4Xx5eCcs
Arcade Fire,The Lightning I,WE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/591/372/82591372_1651804226594_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qJiALpiqpk8
Maluma & Chencho Corleone,Nos Comemos Vivos,The Love & Sex Tape,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/754/146/82754146_1655084922763_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WcOJ2mRlg4Y
Koffee,Shine,Gifted,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/603/566/82603566_1648055427473_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=68IqNQE6Iio
(여자)아이들,TOMBOY,I NEVER DIE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/586/132/82586132_1647227017471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Jh4QFaPmdss
투모로우바이투게더,LO$ER=LO♡ER,혼돈의 장 : FIGHT OR ESCAPE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/194/719/82194719_1629179726979_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JzODRUBBXpc
세븐틴 (SEVENTEEN),Rock with you,SEVENTEEN 9th Mini Album 'Attacca',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/350/431/82350431_1634868934488_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wZxmwwdDp1k
김성규,60초,Another Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/324/663/80324663_1353290594544_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JgoHQJQ1ORY
