아티스트,곡명,앨범명,앨범이미지,유튜브링크
BLACKPINK,붐바야,SQUARE ONE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/858/112/80858112_1470650582828_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bwmSjveL3Lc
로제 (ROSÉ),Gone,R,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/944/460/81944460_1615514393850_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K9_VFxzCuQ0
리사 (LISA),MONEY,LALISA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/255/607/82255607_1631238326888_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dNCWe_6HAM8
BLACKPINK,Forever Young,SQUARE UP,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/074/005/81074005_1529044460289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7PrxONon7jg
BLACKPINK,Shut Down,BORN PINK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/912/188/82912188_1663300532914_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=POe9SOEKotk
The Smiths,There Is A Light That Never Goes Out (2011 Remastered Ver.),The Queen Is Dead (2011 Remastered Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/054/396/15054396_1319089833969_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3r-qDvD3F3c
The Verve,The Drugs Don't Work,Urban Hymns,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/901/15062901_1601349281210_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ToQ0n3itoII
Joy Division,Love Will Tear Us Apart (2020 Digital Remaster),Love Will Tear Us Apart (2020 Digital Remaster),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/509/732/81509732_1595300212497_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=72LvPb9kZ88
Oasis,Wonderwall,(What's The Story) Morning Glory?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/060/424/15060424_1379053357466_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6hzrDeceEKc
The Libertines,You're My Waterloo,Anthems For Doomed Youth (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/687/276/80687276_1441849106591_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y82uMwGFfVI
The Smiths,Heaven Knows I'm Miserable Now,The Sound Of The Smiths (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/271/477/80271477_1319092090027_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TjPhzgxe3L0
Suede,Beautiful Ones (Remastered),Coming Up (Remastered) (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/259/553/80259553_1644304526655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W_7P-bGq3Y8
Joy Division,She's Lost Control (2007 Re-mastered Album Ver.),Unknown Pleasures (Collector's Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/312/686/80312686_1347414925015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Hzd5inljWhA
Oasis,Champagne Supernova,(What's The Story) Morning Glory?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/060/424/15060424_1379053357466_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tI-5uv4wryI
New Order,Blue Monday,Blue Monday (Single),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/048/971/530/48971530_1411545709132_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FYH8DsU2WCk
The Libertines,Music When The Lights Go Out,The Libertines,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/513/028/80513028_1445321472411_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=D8IUsx1ZaFc
The Stone Roses,Waterfall (Remastered),The Stone Roses (20th Anniversary Collector's Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/055/747/15055747_1552628034569_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2oC4PgqV1iU
Happy Mondays,24 Hour Party People (2019 Remaster),The Early EP's,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/295/589/81295589_1658938228936_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Aa8ECdtG6gs
Suede,What Are You Not Telling Me?,Bloodsports,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/351/975/80351975_1367197454290_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uB2MZj8Ofdg
The Verve,Bitter Sweet Symphony,Urban Hymns,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/901/15062901_1601349281210_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1lyu1KKwC74
Aidan Bissett,Out Of My League,Out Of My League,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/002/83728002_1681289146312_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HZ_4Ea0E5mQ
girlfriends,Life's a Brittany,Life's a Brittany (Explicit),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/637/533/83637533_1680057978216_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SpGanXBdboQ
Oscar Lang,A Song About Me,A Song About Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/598/755/83598755_1677873038092_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GuaVsI4V6Po
Dominic Fike,Dancing In The Courthouse,Dancing In The Courthouse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/722/235/83722235_1681152633043_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_hbTRYrshQQ
Cannons,Loving You,Loving You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/722/234/83722234_1681152632405_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0QaefDV7cb8
The National,Your Mind Is Not Your Friend (Feat. Phoebe Bridgers),Your Mind Is Not Your Friend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/701/628/83701628_1680601242518_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KrCTNeuvmqA
장기하,할건지말건지,해 / 할건지말건지,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/701/009/83701009_1680593779498_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5xciSoXLk98
Linkin Park,Faint,Meteora 20th Anniversary Edition,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/702/770/83702770_1681780528280_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LYU-8IFcDPw
몽니,견딜만해?,견딜만해?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/699/189/83699189_1680574694702_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XLN_UEGTTtg
하현우 (국카스텐),Fighter,모범택시2 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/732/564/83732564_1681452996798_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GDpxNvPLsz8
Fall Out Boy,Hold Me Like a Grudge,So Much (For) Stardust,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/645/342/83645342_1679370654729_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1rAQGxRFvN0
Noel Gallagher's High Flying Birds,Dead To The World,Dead To The World,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/627/117/83627117_1678816247730_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=10Wi-IonbQY
All Time Low,Tell Me I'm Alive,Tell Me I'm Alive,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/606/503/83606503_1678144855508_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=j1emWxdxXBc
Linkin Park,Fighting Myself,Fighting Myself,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/647/011/83647011_1681812964397_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iKBCVZqqooY
Depeche Mode,Ghosts Again,Memento Mori,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/649/930/83649930_1679530326686_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iIyrLRixMs8
실리카겔,Mercurial,Mercurial,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/625/431/83625431_1678843111753_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Re1neDPgExQ
Boy Bleach,Daylight Robbery,Daylight Robbery,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/627/052/83627052_1678813563680_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Hb8IzqHJ_bY
나상현씨밴드,찬란,찬란,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/641/427/83641427_1679879433433_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S-yABpcMaQs
Babymetal,Mirror Mirror,THE OTHER ONE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/651/051/83651051_1679540192363_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7uOoH2PTYl0
FOOL IN THE POOL (풀인더풀),Illusion,Swimming,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/655/179/83655179_1679909568345_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VfFx4Vz5mYo
밴드기린 (Bandgirin),도망쳐,도망쳐,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/098/83684098_1680170251712_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=v-lt2-E3iHc
Unknown Mortal Orchestra,Layla,V,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/633/961/83633961_1679020186023_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KN4ZIrNES9Y
부활,기적 (Miracle),기적 (Miracle),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/655/409/83655409_1680490171444_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XEaEcXRRLqQ
NOTHING MORE & Lacey Sturm,BEST TIMES (Feat. Lacey Sturm),BEST TIMES,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/643/952/83643952_1679336451658_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GQtcqfq9ugg
The National,Eucalyptus,Eucalyptus,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/627/568/83627568_1678826440670_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MSywJt3VlUM
Tame Impala,Wings Of Time (From the Motion Picture Dungeons & Dragons : Honor Among Thieves),Wings Of Time (From the Motion Picture Dungeons & Dragons : Honor Among Thieves),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/609/727/83609727_1678237560704_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zSj9CwEfNIQ
Nothing But Thieves,Welcome to the DCC,Welcome to the DCC,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/586/035/83586035_1678211134002_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Y3FNUvJYGpE
U2,Beautiful Day (Songs Of Surrender),Songs Of Surrender,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/633/831/83633831_1679012778785_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Rs_khkPBnDk
Inhaler,Just To Keep You Satisfied,Cuts & Bruises,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/550/929/83550929_1676453133217_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Fdl3VXnZglA
Gorillaz,Silent Running (Feat. Adeleye Omotayo),Cracker Island (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/578/028/83578028_1677252333160_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_0Pf48RqSsg
Valley Of Wolves,Tick Tick Boom,Tick Tick Boom,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/625/334/83625334_1679277047138_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BAklouDjsOw
Fall Out Boy,Love From The Other Side,Love From The Other Side,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/450/780/83450780_1674063934221_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oBrkbWSB3Ls
Depeche Mode,My Cosmos Is Mine,My Cosmos Is Mine,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/614/771/83614771_1678380959050_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S698DWXhu5I
Måneskin,BABY SAID,RUSH!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/448/084/83448084_1673995549888_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z8NiouNEivo
Almost Monday,only wanna dance,only wanna dance,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/571/185/83571185_1677039034481_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pKtKkDly0Kk
All Time Low,Modern Love,Modern Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/539/980/83539980_1676087223563_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=b8OnjZlxEOE
Paramore,This Is Why,This Is Why,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/535/893/83535893_1676000813247_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xIYJ7VaSxYY
Linkin Park,Lost,Lost,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/539/985/83539985_1681812954797_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7NK_JOkuSVY
Beck,Thinking About You,Thinking About You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/527/667/83527667_1675827402331_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=p6i7iPPiMy0
DAUGHTER,Swim Back,Swim Back,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/562/687/83562687_1676832032434_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MXuYBBjHHiQ
The Smashing Pumpkins,Empires,ATUM - Act I & II,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/486/731/83486731_1674941755001_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gORLEfD7McA
Måneskin,SUPERMODEL,RUSH!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/448/084/83448084_1673995549888_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jODrVofka54
넬 (Nell),인정의 미학,인정의 미학,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/377/146/83377146_1672377494384_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UUe-urMJAD0
검정치마,Baptized In Fire (불세례),TEEN TROUBLES,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/976/703/82976703_1663118461097_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w4iQ7nWO6SM
LUCY,아니 근데 진짜,INSERT COIN,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/570/883/83570883_1677116980657_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3qtrJHLjfEI
Madmans Esprit,蟻夢,나는 나를 통해 우리를 보는 너를 통해 나를 본다,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/095/627/83095627_1666337484091_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KL_v4-o0Xis
스킵잭 (SKIPJACK),Push Off!,Push Off!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/511/066/83511066_1675766424003_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jjKSQHJ4V5g
Babymetal,Light and Darkness,Light and Darkness,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/551/967/83551967_1676504138298_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VavzD_bTov4
CodyLee,1096,1096,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/453/918/83453918_1674146437105_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7uHJCqlzOZU
David Bowie,Space Oddity (2015 Remastered Ver.),David Bowie (Aka Space Oddity) (2015 Remastered Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/693/384/80693384_1443076296010_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=a5ztaSNCLFs
Eminem,Stan (Feat. Dido),Curtain Call,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/033/269/164/33269164_1554449671084_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gOMhN-hfMtY
심규선 (Lucia),요람의 노래,환상소곡집 Op.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/950/982/80950982_1495764747823_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gHN_9pQsarE
안예은,홍연,안예은,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/897/629/80897629_1480053687447_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=n6cW6dt7xMc
Coldplay,Viva La Vida,Viva La Vida Or Death And All His Friends,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/060/293/453/60293453_1438154839807_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dvgZkm1xWPE
My Chemical Romance,Welcome To The Black Parade,The Black Parade,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/331/308/81331308_1576145776824_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RRKJiM9Njr8
Queen,Bohemian Rhapsody (Remastered 2011),Greatest Hits (Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/225/960/80225960_1555659599072_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xG16sdjLtc0
